4,NTCV5NDDNS,350,2012-12-31
4,NTCV4ABNS5,350,2012-12-31
4,NTCVDN75AW,350,2012-12-31
4,NTCVNWG232,350,2012-12-31
4,NTCVVSV76U,350,2012-12-31
4,NTCV56KWXF,350,2012-12-31
4,NTCVWKFNZY,350,2012-12-31
4,NTCV6KW2YT,350,2012-12-31
4,NTCV1S9VBP,350,2012-12-31
4,NTCVIEDETJ,350,2012-12-31
4,NTCV2N8W3C,350,2012-12-31
4,NTCVKW2YWF,350,2012-12-31
4,NTCVEAACYA,350,2012-12-31
4,NTCV3EKGGE,350,2012-12-31
4,NTCVXAV8NA,350,2012-12-31
4,NTCVJDGI3P,350,2012-12-31
4,NTCV5VUP8H,350,2012-12-31
4,NTCVX22EEF,350,2012-12-31
4,NTCV6UE5A9,350,2012-12-31
4,NTCVHTVV3S,350,2012-12-31
4,NTCVUNH2C4,350,2012-12-31
4,NTCV2SUAEX,350,2012-12-31
4,NTCVPNHESA,350,2012-12-31
4,NTCVGNSYJN,350,2012-12-31
4,NTCV8NEZE3,350,2012-12-31
4,NTCVU3ZJWE,350,2012-12-31
4,NTCV5JKATP,350,2012-12-31
4,NTCVD5C33J,350,2012-12-31
4,NTCVGG5AZA,350,2012-12-31
4,NTCVSPPAUN,350,2012-12-31
4,NTCVKDEZ2V,350,2012-12-31
4,NTCV9N5YT2,350,2012-12-31
4,NTCVWJECTT,350,2012-12-31
4,NTCVJYJPS8,350,2012-12-31
4,NTCVZ66V5A,350,2012-12-31
4,NTCVTI5E1A,350,2012-12-31
4,NTCV4KNAUG,350,2012-12-31
4,NTCVEDST55,350,2012-12-31
4,NTCV2E8FYH,350,2012-12-31
4,NTCVX9AYEV,350,2012-12-31
4,NTCVMPNATN,350,2012-12-31
4,NTCVNPGAIP,350,2012-12-31
4,NTCVCS3F64,350,2012-12-31
4,NTCVJXYCAP,350,2012-12-31
4,NTCVH6TCNA,350,2012-12-31
4,NTCVP5PAZE,350,2012-12-31
4,NTCVE6749F,350,2012-12-31
4,NTCVAV3JGE,350,2012-12-31
4,NTCVYW8W58,350,2012-12-31
4,NTCV3YNPA3,350,2012-12-31
4,NTCVVSUV9S,350,2012-12-31
4,NTCV6UE5GY,350,2012-12-31
4,NTCVHHFTAW,350,2012-12-31
4,NTCVYKY8PX,350,2012-12-31
4,NTCV3TEENF,350,2012-12-31
4,NTCVNNSK2S,350,2012-12-31
4,NTCVSDAITY,350,2012-12-31
4,NTCVCJ8ABJ,350,2012-12-31
4,NTCVIXAQPV,350,2012-12-31
4,NTCVVSEDUB,350,2012-12-31
4,NTCVTX82YV,350,2012-12-31
4,NTCVXKGU8A,350,2012-12-31
4,NTCV3EU6ES,350,2012-12-31
4,NTCV5JKATA,350,2012-12-31
4,NTCVC92PAY,350,2012-12-31
4,NTCVPZNI2P,350,2012-12-31
4,NTCVFU24AT,350,2012-12-31
4,NTCVAP9ZH4,350,2012-12-31
4,NTCVK2YVGF,350,2012-12-31
4,NTCVEJAP2A,350,2012-12-31
4,NTCV5PNJ5E,350,2012-12-31
4,NTCV3Y45YA,350,2012-12-31
4,NTCVKA2PNQ,350,2012-12-31
4,NTCVX5BSXG,350,2012-12-31
4,NTCVFUA4D9,350,2012-12-31
4,NTCVZNS6PP,350,2012-12-31
4,NTCV9YFFSJ,350,2012-12-31
4,NTCV9XCY29,350,2012-12-31
4,NTCVVPGVWF,350,2012-12-31
4,NTCVDN75GH,350,2012-12-31
4,NTCVFAAEEN,350,2012-12-31
4,NTCVVYCZEZ,350,2012-12-31
4,NTCVGG9GEU,350,2012-12-31
4,NTCVZF3YZ5,350,2012-12-31
4,NTCVYQ2VJC,350,2012-12-31
4,NTCV9ANA55,350,2012-12-31
4,NTCVTKP583,350,2012-12-31
4,NTCVT1XI1E,350,2012-12-31
4,NTCV5ZAECS,350,2012-12-31
4,NTCVWXP8ND,350,2012-12-31
4,NTCVBS5EA5,350,2012-12-31
4,NTCVB6DEV7,350,2012-12-31
4,NTCVUF7GBN,350,2012-12-31
4,NTCVNKTA3K,350,2012-12-31
4,NTCV523ZAU,350,2012-12-31
4,NTCVY8ENS3,350,2012-12-31
4,NTCVE6A8E9,350,2012-12-31
4,NTCVXHX4YJ,350,2012-12-31
4,NTCVCYCNES,350,2012-12-31
4,NTCVGKE62P,350,2012-12-31
4,NTCVGKHVZ5,350,2012-12-31
4,NTCVYTUUPA,350,2012-12-31
4,NTCVNGBEDU,350,2012-12-31
4,NTCVQVSVZ3,350,2012-12-31
4,NTCVYVWXVE,350,2012-12-31
4,NTCV4HDKBN,350,2012-12-31
4,NTCV3PEYSY,350,2012-12-31
4,NTCVIJNKTE,350,2012-12-31
4,NTCV1AZFS3,350,2012-12-31
4,NTCVDHAN2I,350,2012-12-31
4,NTCV4X44C6,350,2012-12-31
4,NTCVPPDXZZ,350,2012-12-31
4,NTCVYC1CNZ,350,2012-12-31
4,NTCVS5USNJ,350,2012-12-31
4,NTCV7ZVTTK,350,2012-12-31
4,NTCVVZK6A2,350,2012-12-31
4,NTCVENDFD1,350,2012-12-31
4,NTCVC22DZT,350,2012-12-31
4,NTCVYDEWS3,350,2012-12-31
4,NTCVKX35XI,350,2012-12-31
4,NTCVDVJACP,350,2012-12-31
4,NTCVV93V2A,350,2012-12-31
4,NTCVATUAFK,350,2012-12-31
4,NTCVT9ADPF,350,2012-12-31
4,NTCVFAADPF,350,2012-12-31
4,NTCVWBKETZ,350,2012-12-31
4,NTCVTWATYG,350,2012-12-31
4,NTCVAP2YPA,350,2012-12-31
4,NTCVVFYUTJ,350,2012-12-31
4,NTCVZEC5VE,350,2012-12-31
4,NTCV8N8HS8,350,2012-12-31
4,NTCVHYEEUD,350,2012-12-31
4,NTCVSWCSSU,350,2012-12-31
4,NTCVCTNS9C,350,2012-12-31
4,NTCVAECJK2,350,2012-12-31
4,NTCVSBPPVZ,350,2012-12-31
4,NTCVXUJNU6,350,2012-12-31
4,NTCVNFPNU3,350,2012-12-31
4,NTCVPVF3GA,350,2012-12-31
4,NTCVP8NEFU,350,2012-12-31
4,NTCVN3AE3S,350,2012-12-31
4,NTCVSPSS8P,350,2012-12-31
4,NTCVJFT9CG,350,2012-12-31
4,NTCVCACUEP,350,2012-12-31
4,NTCVFZP2CN,350,2012-12-31
4,NTCVSJYZHI,350,2012-12-31
4,NTCV8ADJJY,350,2012-12-31
4,NTCVATZ8EJ,350,2012-12-31
4,NTCVXIU9CC,350,2012-12-31
4,NTCVKU3K2S,350,2012-12-31
4,NTCVP8293P,350,2012-12-31
4,NTCVU45PNB,350,2012-12-31
4,NTCVAD33NS,350,2012-12-31
4,NTCV5G5IIE,350,2012-12-31
4,NTCV5DFGDG,350,2012-12-31
4,NTCVUPPP4T,350,2012-12-31
4,NTCVN1DTBC,350,2012-12-31
4,NTCVZ7SSCP,350,2012-12-31
4,NTCV9NHHNT,350,2012-12-31
4,NTCVATYFNY,350,2012-12-31
4,NTCVNCFWYN,350,2012-12-31
4,NTCVYSP5JV,350,2012-12-31
4,NTCVU5FHPA,350,2012-12-31
4,NTCV9E5FFF,350,2012-12-31
4,NTCVN2XUZE,350,2012-12-31
4,NTCV8W1NB3,350,2012-12-31
4,NTCVHYAAEP,350,2012-12-31
4,NTCVPPH5VN,350,2012-12-31
4,NTCVVVSPEN,350,2012-12-31
4,NTCVMYYP56,350,2012-12-31
4,NTCVAT9DZH,350,2012-12-31
4,NTCVYSSVU5,350,2012-12-31
4,NTCVWDYETP,350,2012-12-31
4,NTCV659BPH,350,2012-12-31
4,NTCVAN5EK9,350,2012-12-31
4,NTCVVDPWYT,350,2012-12-31
4,NTCVEDT32N,350,2012-12-31
4,NTCV1PGSAG,350,2012-12-31
4,NTCV3PB92P,350,2012-12-31
4,NTCVAI5XC5,350,2012-12-31
4,NTCVC8AESJ,350,2012-12-31
4,NTCVWWTXBG,350,2012-12-31
4,NTCVAC5VES,350,2012-12-31
4,NTCVEEN9NF,350,2012-12-31
4,NTCVCY7AEU,350,2012-12-31
4,NTCV3YTZ9F,350,2012-12-31
4,NTCVS5NY35,350,2012-12-31
4,NTCVP9AEAY,350,2012-12-31
4,NTCV1ZAT5T,350,2012-12-31
4,NTCVX33N1F,350,2012-12-31
4,NTCVCBEPT8,350,2012-12-31
4,NTCVP6AJ5B,350,2012-12-31
4,NTCVASE5KN,350,2012-12-31
4,NTCVSBTVCS,350,2012-12-31
4,NTCVFND5G5,350,2012-12-31
4,NTCVVD636U,350,2012-12-31
4,NTCVAG2AXA,350,2012-12-31
4,NTCVGVUAGP,350,2012-12-31
4,NTCVE6T38N,350,2012-12-31
4,NTCVGP9KSS,350,2012-12-31
4,NTCVY4VSYA,350,2012-12-31
4,NTCV6SJC3F,350,2012-12-31
4,NTCVTUCE8E,350,2012-12-31
4,NTCV4CYYTJ,350,2012-12-31
4,NTCVS9G5N4,350,2012-12-31
4,NTCVGQNDYA,350,2012-12-31
4,NTCVSHA5SK,350,2012-12-31
4,NTCVA3FS4A,350,2012-12-31
4,NTCVDT5A34,350,2012-12-31
4,NTCVTAW3ND,350,2012-12-31
4,NTCVSZ5TZZ,350,2012-12-31
4,NTCV56PN56,350,2012-12-31
4,NTCVNZUBNF,350,2012-12-31
4,NTCVC96DA5,350,2012-12-31
4,NTCVUPZ5UP,350,2012-12-31
4,NTCVN5D65K,350,2012-12-31
4,NTCVGJDJ5S,350,2012-12-31
4,NTCVK2GZ5Y,350,2012-12-31
4,NTCVEDUZCE,350,2012-12-31
4,NTCVK5UATK,350,2012-12-31
4,NTCVF356DU,350,2012-12-31
4,NTCV6AID3A,350,2012-12-31
4,NTCVDV9EUV,350,2012-12-31
4,NTCVV42DPU,350,2012-12-31
4,NTCVSE5G5S,350,2012-12-31
4,NTCV8A27B7,350,2012-12-31
4,NTCVBJH3DX,350,2012-12-31
4,NTCVYW9ZJG,350,2012-12-31
4,NTCV8UZECT,350,2012-12-31
4,NTCVHPND55,350,2012-12-31
4,NTCV132SUI,350,2012-12-31
4,NTCVAJSJEA,350,2012-12-31
4,NTCVWPH7V2,350,2012-12-31
4,NTCVGT8BJF,350,2012-12-31
4,NTCVGZNFPJ,350,2012-12-31
4,NTCVAECJVB,350,2012-12-31
4,NTCV7XABNZ,350,2012-12-31
4,NTCVSK2XEK,350,2012-12-31
4,NTCVGUEWFB,350,2012-12-31
4,NTCVGGV6S6,350,2012-12-31
4,NTCVKHSAFE,350,2012-12-31
4,NTCVME5JKF,350,2012-12-31
4,NTCVYEKW67,350,2012-12-31
4,NTCVNXAP2C,350,2012-12-31
4,NTCV39D9K9,350,2012-12-31
4,NTCVWZJX5C,350,2012-12-31
4,NTCVABPA2F,350,2012-12-31
4,NTCVZBNGVK,350,2012-12-31
4,NTCVZPPK4U,350,2012-12-31
4,NTCVSAYUJB,350,2012-12-31
4,NTCVJKYUAK,350,2012-12-31
4,NTCVXDY2HU,350,2012-12-31
4,NTCVN4SPPN,350,2012-12-31
4,NTCV5AG9GF,350,2012-12-31
4,NTCV65GZUA,350,2012-12-31
4,NTCVANKUN3,350,2012-12-31
4,NTCVZ3EY5S,350,2012-12-31
4,NTCVA3FS5T,350,2012-12-31
4,NTCVCNDUN5,350,2012-12-31
4,NTCVXW5FEA,350,2012-12-31
4,NTCVYSP5ZN,350,2012-12-31
4,NTCVVP5H2D,350,2012-12-31
4,NTCVJEAEUG,350,2012-12-31
4,NTCVN5W2TE,350,2012-12-31
4,NTCVNZYFYY,350,2012-12-31
4,NTCVCFJTPA,350,2012-12-31
4,NTCVK6DV5E,350,2012-12-31
4,NTCVPKYGPK,350,2012-12-31
4,NTCVFTG5AB,350,2012-12-31
4,NTCVEJN5WD,350,2012-12-31
4,NTCVKNSDJC,350,2012-12-31
4,NTCV8Y9HYV,350,2012-12-31
4,NTCVA6P8MY,350,2012-12-31
4,NTCVTT3GPF,350,2012-12-31
4,NTCVEPD7HU,350,2012-12-31
4,NTCVNES2SN,350,2012-12-31
4,NTCVEJN5XN,350,2012-12-31
4,NTCVN2TA6S,350,2012-12-31
4,NTCVBEPCA6,350,2012-12-31
4,NTCVTWVPK3,350,2012-12-31
4,NTCVNES352,350,2012-12-31
4,NTCVAI69GC,350,2012-12-31
4,NTCVFE5PUA,350,2012-12-31
4,NTCVYJHJKC,350,2012-12-31
4,NTCVZZ2UYY,350,2012-12-31
4,NTCVNNX2SB,350,2012-12-31
4,NTCVPF5KDN,350,2012-12-31
4,NTCV3ETT3A,350,2012-12-31
4,NTCVZ5YEFS,350,2012-12-31
4,NTCVTY9AZV,350,2012-12-31
4,NTCVDU2KVZ,350,2012-12-31
4,NTCV9PPEDU,350,2012-12-31
4,NTCV9ZTB5S,350,2012-12-31
4,NTCV6NPAGE,350,2012-12-31
4,NTCVAD2S62,350,2012-12-31
4,NTCVTWVPG8,350,2012-12-31
4,NTCV1S9W14,350,2012-12-31
4,NTCVYVSS9N,350,2012-12-31
4,NTCVPSEE8A,350,2012-12-31
4,NTCVBTWHVC,350,2012-12-31
4,NTCV9AAVGD,350,2012-12-31
4,NTCVZWDBN9,350,2012-12-31
4,NTCVT3C252,350,2012-12-31
4,NTCVK9YBPJ,350,2012-12-31
4,NTCVZSEP79,350,2012-12-31
4,NTCVCT2D55,350,2012-12-31
4,NTCVYASWGS,350,2012-12-31
4,NTCVSXEFVK,350,2012-12-31
4,NTCV2G5D26,350,2012-12-31
4,NTCV58452N,350,2012-12-31
4,NTCVGFEFVA,350,2012-12-31
4,NTCVJP5K4D,350,2012-12-31
4,NTCVSKPAJT,350,2012-12-31
4,NTCVJP5JSB,350,2012-12-31
4,NTCVYK5J85,350,2012-12-31
4,NTCV2CTY6H,350,2012-12-31
4,NTCVEFAYPX,350,2012-12-31
4,NTCVPEGUPK,350,2012-12-31
4,NTCVFXD982,350,2012-12-31
4,NTCVNAEDFD,350,2012-12-31
4,NTCV59YN5N,350,2012-12-31
4,NTCV5C6FTV,350,2012-12-31
4,NTCVBSHADK,350,2012-12-31
4,NTCVNS84XF,350,2012-12-31
4,NTCV6UHNCY,350,2012-12-31
4,NTCV5ZN78W,350,2012-12-31
4,NTCVA3PDB6,350,2012-12-31
4,NTCVY9EEA9,350,2012-12-31
4,NTCVFK5GJA,350,2012-12-31
4,NTCV4EN48T,350,2012-12-31
4,NTCV9TEZZ3,350,2012-12-31
4,NTCVCACU2F,350,2012-12-31
4,NTCVBABVXV,350,2012-12-31
4,NTCVMN5ES5,350,2012-12-31
4,NTCVWUNDPP,350,2012-12-31
4,NTCV6N8ESD,350,2012-12-31
4,NTCVYU2APN,350,2012-12-31
4,NTCVZUNJSN,350,2012-12-31
4,NTCVHGWB23,350,2012-12-31
4,NTCVASDTBB,350,2012-12-31
4,NTCV6G6NKU,350,2012-12-31
4,NTCVNPGA5E,350,2012-12-31
4,NTCVDS2ZTW,350,2012-12-31
4,NTCVEP6ANC,350,2012-12-31
4,NTCVAKPNPP,350,2012-12-31
4,NTCVUJJNWE,350,2012-12-31
4,NTCVUV56SZ,350,2012-12-31
4,NTCVZ62AQX,350,2012-12-31
4,NTCV5V8WDE,350,2012-12-31
4,NTCVFFWPWS,350,2012-12-31
4,NTCVXA235T,350,2012-12-31
4,NTCVN5APA2,350,2012-12-31
4,NTCVCZPZNN,350,2012-12-31
4,NTCVHSAPTY,350,2012-12-31
4,NTCVN9KEAT,350,2012-12-31
4,NTCVA59GCT,350,2012-12-31
4,NTCVA3BP59,350,2012-12-31
4,NTCVPKAF9Z,350,2012-12-31
4,NTCVSPXGSG,350,2012-12-31
4,NTCVUBGPPN,350,2012-12-31
4,NTCVNES3DN,350,2012-12-31
4,NTCV9FY2HD,350,2012-12-31
4,NTCVCUP5EK,350,2012-12-31
4,NTCVW4UVNY,350,2012-12-31
4,NTCVA3BP53,350,2012-12-31
4,NTCVE6T2AB,350,2012-12-31
4,NTCVX5PGC3,350,2012-12-31
4,NTCVVY5FAI,350,2012-12-31
4,NTCV5W1YPU,350,2012-12-31
4,NTCVAZYYPV,350,2012-12-31
4,NTCVSWD5F7,350,2012-12-31
4,NTCVFJIUAF,350,2012-12-31
4,NTCVIM4HG5,350,2012-12-31
4,NTCVXKCSGB,350,2012-12-31
4,NTCVVS51YJ,350,2012-12-31
4,NTCVGUADAF,350,2012-12-31
4,NTCVZ5AJUF,350,2012-12-31
4,NTCVSX7E4T,350,2012-12-31
4,NTCV249VZE,350,2012-12-31
4,NTCV9Q5YDP,350,2012-12-31
4,NTCV5PVP2E,350,2012-12-31
4,NTCVHFNNN2,350,2012-12-31
4,NTCVKAWYZA,350,2012-12-31
4,NTCVA3BP77,350,2012-12-31
4,NTCVE6A9NY,350,2012-12-31
4,NTCVAP2ZGU,350,2012-12-31
4,NTCVSZ5TEN,350,2012-12-31
4,NTCV6AIDP6,350,2012-12-31
4,NTCVUUJJ1A,350,2012-12-31
4,NTCVF2Y8VU,350,2012-12-31
4,NTCVF6J5IU,350,2012-12-31
4,NTCVAPNYAS,350,2012-12-31
4,NTCVWKYG7P,350,2012-12-31
4,NTCV2CAYPC,350,2012-12-31
4,NTCV5YJY2G,350,2012-12-31
4,NTCVAAGSHZ,350,2012-12-31
4,NTCV93ZYGN,350,2012-12-31
4,NTCVDYUE3N,350,2012-12-31
4,NTCVEBSFFN,350,2012-12-31
4,NTCV52E2Y2,350,2012-12-31
4,NTCVJ3CPHS,350,2012-12-31
4,NTCVGC6869,350,2012-12-31
4,NTCV8TUD53,350,2012-12-31
4,NTCVY2EKN2,350,2012-12-31
4,NTCVSX7UE5,350,2012-12-31
4,NTCV3TV5EE,350,2012-12-31
4,NTCV4SGPC5,350,2012-12-31
4,NTCV2DWF25,350,2012-12-31
4,NTCVZES9N2,350,2012-12-31
4,NTCVAP9YND,350,2012-12-31
4,NTCVINDP8S,350,2012-12-31
4,NTCVPSXAPJ,350,2012-12-31
4,NTCV2AC225,350,2012-12-31
4,NTCVBYGZI2,350,2012-12-31
4,NTCVNVV988,350,2012-12-31
4,NTCVV9UYEA,350,2012-12-31
4,NTCVE2AUFN,350,2012-12-31
4,NTCVPPUFPE,350,2012-12-31
4,NTCVNZYGNC,350,2012-12-31
4,NTCVTDNZSB,350,2012-12-31
4,NTCVZEG7WN,350,2012-12-31
4,NTCV56ANAS,350,2012-12-31
4,NTCVJU6BGN,350,2012-12-31
4,NTCVKASUAY,350,2012-12-31
4,NTCVVDIY8J,350,2012-12-31
4,NTCV38INKA,350,2012-12-31
4,NTCV8WK5EU,350,2012-12-31
4,NTCVTFX9F4,350,2012-12-31
4,NTCVUGU1PY,350,2012-12-31
4,NTCVNZJKPA,350,2012-12-31
4,NTCVGUTDS1,350,2012-12-31
4,NTCVUNGPAP,350,2012-12-31
4,NTCVSP4NJA,350,2012-12-31
4,NTCV7K75E5,350,2012-12-31
4,NTCVABTEPJ,350,2012-12-31
4,NTCVY3TX68,350,2012-12-31
4,NTCVPAS8CS,350,2012-12-31
4,NTCVYSCXUC,350,2012-12-31
4,NTCVJV3CC9,350,2012-12-31
4,NTCVITTYEN,350,2012-12-31
4,NTCVK2YWKU,350,2012-12-31
4,NTCVFNH854,350,2012-12-31
4,NTCVFHH5AS,350,2012-12-31
4,NTCVVSAAEU,350,2012-12-31
4,NTCVNNSJ56,350,2012-12-31
4,NTCVUY2TU2,350,2012-12-31
4,NTCVWVEJ5T,350,2012-12-31
4,NTCVDYXU5K,350,2012-12-31
4,NTCVVD63UK,350,2012-12-31
4,NTCVPSEDKF,350,2012-12-31
4,NTCV8GYP6C,350,2012-12-31
4,NTCVAKTSW3,350,2012-12-31
4,NTCVUAVGUK,350,2012-12-31
4,NTCV25Z4U2,350,2012-12-31
4,NTCVHD9EJF,350,2012-12-31
4,NTCVZ9N9NT,350,2012-12-31
4,NTCV1PTNV3,350,2012-12-31
4,NTCVE3DJA5,350,2012-12-31
4,NTCVNY2NAD,350,2012-12-31
4,NTCV54GPPN,350,2012-12-31
4,NTCVJJA1S8,350,2012-12-31
4,NTCVA6P9F4,350,2012-12-31
4,NTCVUCNUBP,350,2012-12-31
4,NTCVASE57S,350,2012-12-31
4,NTCVSSBFHB,350,2012-12-31
4,NTCV6AIDEN,350,2012-12-31
4,NTCVAPNXVV,350,2012-12-31
4,NTCV2UUX8N,350,2012-12-31
4,NTCVASDSSE,350,2012-12-31
4,NTCVK66BKN,350,2012-12-31
4,NTCVJN5UE3,350,2012-12-31
4,NTCVNAECSA,350,2012-12-31
4,NTCVE3HNJC,350,2012-12-31
4,NTCVDIDDGE,350,2012-12-31
4,NTCVEWWHP5,350,2012-12-31
4,NTCVUVZPZC,350,2012-12-31
4,NTCVXNJ6YN,350,2012-12-31
4,NTCVKZNFJN,350,2012-12-31
4,NTCVAUHZBJ,350,2012-12-31
4,NTCVWSWZ2K,350,2012-12-31
4,NTCVH39AAY,350,2012-12-31
4,NTCVYHX5NJ,350,2012-12-31
4,NTCVATYFGD,350,2012-12-31
4,NTCVA59H28,350,2012-12-31
4,NTCVW1151H,350,2012-12-31
4,NTCVGEZYES,350,2012-12-31
4,NTCVV26DFZ,350,2012-12-31
4,NTCVATUAYP,350,2012-12-31
4,NTCVW4AAN5,350,2012-12-31
4,NTCV5YGI3U,350,2012-12-31
4,NTCVYKXVNN,350,2012-12-31
4,NTCVKD16CT,350,2012-12-31
4,NTCV5WN63D,350,2012-12-31
4,NTCVJJE8AK,350,2012-12-31
4,NTCVU2JKBV,350,2012-12-31
4,NTCV5USSDB,350,2012-12-31
4,NTCVPFNHDP,350,2012-12-31
4,NTCVHJSWKH,350,2012-12-31
4,NTCVWGPUAW,350,2012-12-31
4,NTCVPSEDEJ,350,2012-12-31
4,NTCVUFA4AV,350,2012-12-31
4,NTCVDASBP5,350,2012-12-31
4,NTCVFEHJAU,350,2012-12-31
4,NTCV2T6BNJ,350,2012-12-31
4,NTCVNUWPGV,350,2012-12-31
4,NTCVBKAANH,350,2012-12-31
4,NTCVVEN5J4,350,2012-12-31
4,NTCVEGS3HT,350,2012-12-31
4,NTCVVK6KZE,350,2012-12-31
4,NTCV6NPA6U,350,2012-12-31
4,NTCVSTYVEP,350,2012-12-31
4,NTCV6S2EEY,350,2012-12-31
4,NTCVAASAAN,350,2012-12-31
4,NTCV5N1A22,350,2012-12-31
4,NTCVJPAEWJ,350,2012-12-31
4,NTCV53BUPU,350,2012-12-31
4,NTCVPH98XZ,350,2012-12-31
4,NTCVQEBNAZ,350,2012-12-31
4,NTCVAE53VT,350,2012-12-31
4,NTCVD8NK2N,350,2012-12-31
4,NTCVCTC5EN,350,2012-12-31
4,NTCVHUEZV4,350,2012-12-31
4,NTCVC8E5PS,350,2012-12-31
4,NTCVDU2SEC,350,2012-12-31
4,NTCVNSDDAF,350,2012-12-31
4,NTCVZENJES,350,2012-12-31
4,NTCVNX66MD,350,2012-12-31
4,NTCV9M55JP,350,2012-12-31
4,NTCVSEVPHZ,350,2012-12-31
4,NTCVES9NSS,350,2012-12-31
4,NTCV4CAAEW,350,2012-12-31
4,NTCV5FTDJ9,350,2012-12-31
4,NTCVEAEE44,350,2012-12-31
4,NTCVQQXWNF,350,2012-12-31
4,NTCVSUECNZ,350,2012-12-31
4,NTCVZUAES5,350,2012-12-31
4,NTCVXFNY2C,350,2012-12-31
4,NTCVCUP22N,350,2012-12-31
4,NTCVV3USTS,350,2012-12-31
4,NTCVVIEU4Y,350,2012-12-31
4,NTCVEXKJJH,350,2012-12-31
4,NTCVY8SSV1,350,2012-12-31
4,NTCVKE2EE6,350,2012-12-31
4,NTCVMFAPKA,350,2012-12-31
4,NTCV66NEEF,350,2012-12-31
4,NTCVPKJTFB,350,2012-12-31
4,NTCVJPAEZ6,350,2012-12-31
4,NTCVAVJFN9,350,2012-12-31
4,NTCV56PUEU,350,2012-12-31
4,NTCV6CP72U,350,2012-12-31
4,NTCVPI8DF3,350,2012-12-31
4,NTCVNZFSGT,350,2012-12-31
4,NTCVE3N9P2,350,2012-12-31
4,NTCVBE7HVK,350,2012-12-31
4,NTCVN9KHVN,350,2012-12-31
4,NTCVPKAAFS,350,2012-12-31
4,NTCVUTI5C3,350,2012-12-31
4,NTCVZ8UYYF,350,2012-12-31
4,NTCVSBPSSB,350,2012-12-31
4,NTCVA6P3CV,350,2012-12-31
4,NTCVTDSAN3,350,2012-12-31
4,NTCV6GIEWP,350,2012-12-31
4,NTCVPJA25C,350,2012-12-31
4,NTCVPK8YPI,350,2012-12-31
4,NTCVDGT1BW,350,2012-12-31
4,NTCVAZVE35,350,2012-12-31
4,NTCVUK7PA5,350,2012-12-31
4,NTCVJNS2SZ,350,2012-12-31
4,NTCVUJBCAD,350,2012-12-31
4,NTCV55IS53,350,2012-12-31
4,NTCVUSJYPY,350,2012-12-31
4,NTCVV7NEAN,350,2012-12-31
4,NTCVBUU9PC,350,2012-12-31
4,NTCVT7BPH7,350,2012-12-31
4,NTCVEVYCZ9,350,2012-12-31
4,NTCVPPDXA9,350,2012-12-31
4,NTCV65UXDZ,350,2012-12-31
4,NTCVA756TA,350,2012-12-31
4,NTCVEVHV1C,350,2012-12-31
4,NTCVCDGNF6,350,2012-12-31
4,NTCVVNS4FT,350,2012-12-31
4,NTCV2NACAF,350,2012-12-31
4,NTCVNSVSEK,350,2012-12-31
4,NTCVFYZWNI,350,2012-12-31
4,NTCVE2TWFJ,350,2012-12-31
4,NTCVFEUSJ1,350,2012-12-31
4,NTCV15NF3U,350,2012-12-31
4,NTCVAPGNAY,350,2012-12-31
4,NTCVNVEGZN,350,2012-12-31
4,NTCVW9APWJ,350,2012-12-31
4,NTCVWY7YY1,350,2012-12-31
4,NTCVGHEV5S,350,2012-12-31
4,NTCVJDP5DY,350,2012-12-31
4,NTCV5NVZ3U,350,2012-12-31
4,NTCVTCE33W,350,2012-12-31
4,NTCVJAJPZG,350,2012-12-31
4,NTCV5JGCGN,350,2012-12-31
4,NTCVJZAATA,350,2012-12-31
4,NTCV4XMAXA,350,2012-12-31
4,NTCV45AA3S,350,2012-12-31
4,NTCVXPUJUJ,350,2012-12-31
4,NTCVZP5JEY,350,2012-12-31
4,NTCVV5I5EN,350,2012-12-31
4,NTCVEAAAE6,350,2012-12-31
4,NTCVPV812B,350,2012-12-31
4,NTCV5S53P5,350,2012-12-31
4,NTCVDBZXZP,350,2012-12-31
4,NTCVXYUUFC,350,2012-12-31
4,NTCVBUU9NU,350,2012-12-31
4,NTCVSN5NAN,350,2012-12-31
4,NTCVNFPTJF,350,2012-12-31
4,NTCVA6SUS2,350,2012-12-31
4,NTCV5YGJDA,350,2012-12-31
4,NTCVFCCNA6,350,2012-12-31
4,NTCVS5NYZP,350,2012-12-31
4,NTCVAWHPYS,350,2012-12-31
4,NTCVCEEENF,350,2012-12-31
4,NTCV3NYNWA,350,2012-12-31
4,NTCVDU6UI3,350,2012-12-31
4,NTCV5GNBAD,350,2012-12-31
4,NTCVECE5AU,350,2012-12-31
4,NTCVVZJN53,350,2012-12-31
4,NTCVY26JWN,350,2012-12-31
4,NTCVESW2XV,350,2012-12-31
4,NTCVP4UGIE,350,2012-12-31
4,NTCV3TUTUE,350,2012-12-31
4,NTCVKNSEEU,350,2012-12-31
4,NTCVS2SEKC,350,2012-12-31
4,NTCVFP4SJ2,350,2012-12-31
4,NTCV3U75UK,350,2012-12-31
4,NTCVYW4N7V,350,2012-12-31
4,NTCVDI5QC5,350,2012-12-31
4,NTCVAZNE9F,350,2012-12-31
4,NTCVJS6TJC,350,2012-12-31
4,NTCVANPJD7,350,2012-12-31
4,NTCVUAEPAE,350,2012-12-31
4,NTCVBKEHGS,350,2012-12-31
4,NTCVHFNSEA,350,2012-12-31
4,NTCVU45SP3,350,2012-12-31
4,NTCVHV2N3X,350,2012-12-31
4,NTCVXENJP6,350,2012-12-31
4,NTCVDFJ5JY,350,2012-12-31
